ID,Upvotes
169520,98.10991281087686
84443,33.6163536683317
139139,57.88390767504714
346145,30.967064696286428
75219,42.699478663665985
244042,55.48141826760451
6992,33.44877640871428
337741,4.8950603772804016
20091,790.9494004890477
420761,81.62360405448717
101501,21.04188413844747
408598,918.8855599963484
306979,5.426626414276257
50260,14.322124071403323
21088,5.200518867125282
462951,16.15999241246547
196903,36.52276141310065
155361,154.7050926217719
51756,29.884776375298742
192022,25.5752000230691
384071,1.8484272520159664
173305,715.8102954821027
56449,20.60511038050481
172164,30.751264367416695
341063,60.125169961383534
431990,30.93509024246859
342757,112.33997355500912
335181,26.136794087025805
121613,24.936638986665145
40216,79.04733379378501
116940,9.564647508794906
351719,2.0310592152439995
436421,39.65868234351336
173164,42.528056130802184
362350,17.38939824989211
357892,340.95631398497596
335957,61.16230600673461
192010,21.467829080459836
407412,20.245412416592444
19359,0.6338674663063841
82078,28.463622613517202
375709,2125.483170000605
122137,24.856630584944497
244661,93.30267763220237
434900,138.6841724796154
54220,23.087082824877143
425162,39.95468409775259
453118,68.62964677664277
373873,25.74305654828143
238415,522.0871530760013
53501,128.91510224802283
67918,27.533758819355228
68982,20.841787390765916
81980,42.628223261059304
332015,77.82966145414409
171470,38.01966893812508
24209,8.694588683412633
396455,148.7676512508282
236372,68.84063971844151
29062,213.56711730351196
248733,37.73036422585045
43097,22.075025479877667
401490,20.363537415049763
181282,31.958938130575945
285264,46.2697202048528
386230,27.345295674014807
262238,43.91937735875041
226323,35.42021230491014
224589,109.30383284574279
61,38.39239907282584
120331,8.299686280428432
59519,39.66166970096231
263459,449.1919053090274
188774,827.6256509336507
157423,44.290685585081405
204323,664.0291489201261
94807,38.0060397438362
130112,26.785701924953656
298030,208.04369932874667
361994,39.89694062185177
242867,45.06482785482419
345301,21.565794349925227
404296,21.4252413948561
403325,36.7505286944035
78570,33.044545933551944
247119,88.62242050163945
433907,1174.2084176975636
51709,40.29450213022696
256743,42.232757112494596
132448,46.98675945613596
429148,21.998484510588582
384840,39.861836238670094
434864,216.4753954735636
317954,102.46893087206095
452061,33.69048610788033
85212,29.14321067244495
373284,37.1555646710888
284208,231.8170717387738
233976,44.33333679488396
105691,1229.448082587985
375077,187.3293224387152
26720,55.92529682301816
70683,126.28951039317653
281194,43.041719230371
390953,206.23999011832163
59608,270.6505242269528
341707,46.73617518402949
403654,22.637804888006514
209246,88.99811604523168
295413,34.486366308989744
379392,161.76934414311341
261533,37.296322312836736
130134,45.21733122702159
137990,134.70323988224072
413320,28.489116528265015
468459,129.69723714519756
189150,26.421203931855132
381154,33.18281732956805
373043,24.535575221274314
231677,7527.911106608832
438093,31.5180781777793
443706,32.42825189890792
230906,41.69915299465245
138183,5.966644597413421
78231,21.480969975253856
70795,21.505166151960253
283674,27.098328571988503
144543,25.01496797070095
213929,69.98198678159267
458437,1020.2793848699343
279629,33.03151741530286
284422,33.007669104374145
29532,26.594502088331808
409963,53.48667105221412
325099,145.80020761201556
409635,501.66172592371396
18156,26.982669848937633
355380,23.029662084644855
412081,21.18797747613064
363354,45.46202256422475
354537,297.02660617144704
209720,38.508485216009376
150078,2.9741461917533627
31479,112.08716505263553
455028,46.90952379667249
104579,480.69036227306594
102986,49.299478352465854
60804,38.637626492212405
361348,136.32815235139088
234054,6569.164031962707
212541,7.264955143455666
452107,38.35505199870414
227926,8.082847820273997
340913,32.77471036434261
316690,115.83858158486052
223984,27.645885231502234
193558,1329.6722975050607
155138,429.25901877815886
36080,28.86038393913597
355444,45.32341667858108
310281,22.708534642542133
79606,82.38307196736153
16325,539.5848886133489
460657,243.43155441091696
159813,46.895895046766555
390567,94.9592232889238
340325,8.668029558363088
85871,27.010863352397507
360723,6129.43468932504
200645,6.090871919664778
180440,219.0425756682009
9158,73.77639895022347
295966,255.71654370338612
131958,108.41086673147754
168051,135.60773215009635
246426,28.101464105508427
195598,26.474712077294782
6177,31.262484974805545
10574,0.6197823860123037
181076,47.55078491182687
170742,41.90659507920395
123659,60.834912939878336
333658,32.47054803275779
293962,53.31977560942201
423136,217.62435233033682
90343,202.2563021465681
32867,13.630283191710873
143820,91.20855073595348
16783,73.37816398001661
286877,238.3403134484214
422113,40.57904574433644
42145,45.35505441611869
377322,6.608925573091113
232647,26.25939048018762
320851,55.876638382321715
74336,431.86532936276535
121520,55.18097142421618
46307,20.59744931796837
137345,36.14907890412482
426975,5.57280844219261
126697,26.376320340382392
188080,38.74639936061584
399469,67.73099155392731
132942,39.716651857327065
199602,299.83707997059315
335704,62.45189874318575
20602,38.40639623290318
458202,297.6196294597477
74016,54.52134803957554
374627,323.78629078418345
169941,91.57920078232257
267769,134.02748709333463
108489,15.29103376575793
51782,29.5135104326709
160092,35.09611367268175
152160,112.48686513659732
162504,44.18352359068916
286106,92.28821522364012
331480,50.8313449093923
451655,37.49962806770017
311726,37.90136698954984
199325,56.916467160930296
24806,39.897340648046
237104,5.562276969737866
252830,103.81035584480284
273090,52.11460501061015
115172,24.95629275625828
28445,72.54876881657916
153732,123.76655830414484
40870,20.859025035591657
212207,38.41790939187885
411175,38.54598439263307
213177,42.62504264210864
149578,19.978483910617683
329243,44.07706953683734
26565,584.0062002562013
242893,436.1482479648239
163630,57.33231675721808
11802,28.04902033778106
434228,568.0679182903978
277388,979.463312770261
116623,2869.8328839108776
12726,41.87920597676904
92182,23.29206585534959
308356,38.69597620473209
342196,30.724117882124915
435921,56.42162317368661
117479,1272.379360132246
20084,41.88711069933319
110267,1134.6375136713998
211485,26.325439144981118
52505,29.26233830028349
105490,18.41466533105381
400015,45.50563381180771
376091,34.13341765195881
169994,36.7633931367435
447639,56.93848933572568
371187,38.831883701228264
90597,22.379148832402365
142364,40.071133541769456
337332,316.22574072106374
381967,353.42362758047227
333824,86.99891016314172
148970,39.98523439199133
164926,56.43909587681733
283475,49.997043781581596
385738,56.73156761454885
351580,27.84186565081629
252511,53.44467030325799
74994,28.65897677155982
181215,27.14520126453172
175240,12.544372495587936
326299,40.762728078172444
147014,54.23431477788861
43,44.4998456433423
168852,21.39458295321006
139899,156.43855638626906
92827,48.40051921774989
165023,22.48346745943195
65135,116.66194065170708
438924,1.4744675808355794
124065,62.051534046067474
468868,39.870257352244295
395456,38.54979149730022
80156,438.13213655577346
279666,110.49366096214206
255179,223.29695209941084
30329,37.6108834935809
351240,10.693718540837978
330034,180.2095218405236
12342,23.731226406537616
327306,82.9544299589497
110149,1.139468443327388
368744,38.522799033622334
96337,105.99686414544792
343321,34.76387565847571
79366,59.925642584870246
199920,27.776936386020594
22910,133.1901288014561
446787,29.453829447335266
367361,18.09090864010608
272292,37.335389953593165
333092,37.892925301962805
192137,1372.2697612833235
82097,71.94868887016173
98490,2373.3662531022846
114358,275.2405828660942
405496,37.736340767046386
464141,42.9831438165387
34565,27.122904919642167
446335,6.038665161547954
38895,69.85939573763184
326932,169.83059304113152
461640,35.287336822781384
386626,9.433085586934766
217886,30.32516450705606
321498,33.653659410030826
247211,4354.497375781318
25731,123.4080416315642
202584,38.19572713649558
99937,13.81610859604828
92509,36.42338050862716
306100,74.11676633097508
45223,47.298443665867836
72671,49.09365677579589
55616,48.3850967174603
398035,36.223290669104045
154437,47.65741764891706
468623,103.7776739885648
316964,15.47082925846081
232389,282.82623150032646
208692,37.489287433147155
64213,34.00411683189287
204826,2.932830849190367
296884,129.6123938696784
387856,30.646307242506992
52733,34.25622148142085
433114,60.54847764685121
57249,105.17373221247365
162316,41.674486679994544
422712,25.434619509431286
444109,13.82609219068911
349477,356.83792773030723
207955,22.410821541939157
128102,191.5572856458166
411957,38.381587847372174
294032,26.226454163797825
223753,34.35262981149418
357921,160.14661464054805
73844,39.013685181733734
365578,41.45237638051731
380793,1.4321958045307213
185815,188.16615685999707
221374,90.06520087041255
218609,41.58110308828216
291475,20.965808596985227
237002,39.830133596696555
279871,85.05419745953913
232371,41.72951657409348
168273,46.9825472663282
75316,20.120760058257133
3824,41.50879197185205
438075,33.184206330351344
160250,66.28659903543954
380340,19.49462271489054
352801,185.49012565256817
434035,3259.7693440140365
149361,1314.485078903284
204152,111.22116149546554
369459,135.69073847084505
351015,259567.84977412963
305068,38.53888735806768
85319,23.290724375584972
27745,41.751924604547554
37261,41.59326767072187
368918,13.158330486541104
337189,21.088944884721485
3327,5.829037470022826
133421,43.604965661522016
30437,34.35759069094249
303572,1074.045117231003
136054,310.6936174583634
312527,15.854301186542898
370874,40.0834588775229
140592,41.9264610561367
377841,247.8367904950878
71778,33.95477456065376
199950,50.120966129007314
190852,40.27795857292318
67830,41.372845318611866
208455,160.04817806562616
462157,40.10418740829266
228701,50.696385228371724
329939,315.3864286599316
440520,38.66835506799228
367764,50.799909376019286
127480,41.298938851528504
186438,55.32519766406648
200433,11.419225140736387
200134,36.0337684355641
275380,162.497774256718
99675,65.52114321827358
307262,39.60176972024243
354584,28.67424474658108
402847,47.15485246872208
90838,38.639925620855394
152632,46.55375883224386
319489,248.35648109595488
270904,113.79676965178527
107095,252.5010445616693
338868,151.73643375007387
372699,34.17999658248527
443059,14.307146598086888
430108,287.1214314679585
165124,26.708638143909894
377542,216.1339775399892
399562,91.65779812533506
111046,44.528363146314604
174685,25.33092722533317
391584,23.033880561335224
174366,38.176422696641396
278958,0.49136316082643816
115864,23.382976473529737
361314,33.89992176481758
421516,40.4086855151526
438082,19.63585669127093
100374,56.42854851485964
406729,14.64075743021661
220801,38.692907867504005
416422,37.63267227513555
211886,38.43839372382135
310911,588.1060393241079
267518,68.71555473009269
280059,309.80601513315685
366682,21.532899620913895
67621,51.81549705543475
192871,127.42170976224827
138413,23.016133918941023
119620,71.61105511255457
11743,84.78300582106749
428813,31.74189349091091
24097,180.34682355712283
196073,39.550151611830614
218231,46.17413137881675
22956,822.0942230765638
384151,18.362333710032004
283952,344.41455609846787
39085,8.70066713045398
2991,43.97158327022194
171726,28.446990796555554
252146,95.29644454289965
324628,20.168457088860606
72747,21.945011426373156
302444,21.642940016492645
10388,47.29877017546431
354884,162.992048128131
288553,41.787941319116214
93869,34.10432926845917
108902,226.9900591002058
22811,77.62820459324007
384417,323.7426911835871
238460,263.83828982593565
23802,42.535378618251684
422280,37.785410059219714
325172,89.09489859175855
172020,44.54577339868683
187953,34.17310247634617
188192,21.06460079612725
330904,40.61630258313798
284767,66.16847644580992
205553,28.05126446327091
168767,39.330502665578166
162077,61.59928008722679
133451,35.39098689890383
93947,39.52529793733805
428947,313.56522114007896
83780,105.44464952703996
439983,44.80230052746404
440957,125.67972459654865
279138,21.506795991332154
186943,1415.6049394758638
308365,84.7443648971676
19830,232.61255859353395
161385,33.4003611110376
290337,669.2307831094636
88664,567.1491690843927
54460,44.59359181674225
339332,41.52915054247654
168175,56.82646670116074
395119,75.16354772991428
189326,89.02042690992269
451957,298.5357065250065
38900,53.40288610058073
270094,32.69986591376829
18850,477.7415286091523
248185,43.80480495608691
436096,52.04717955231021
252096,40.223642754081084
401352,29.477847985297643
137528,33.944633921046005
463563,89.72862471220765
348067,624.7376656388604
225666,43.975536957350585
116407,37.64946080134317
195060,142.98810607946731
285841,21.266656931976456
3742,33.168397258110474
382299,34.24713942941952
198550,47.49347936903561
343916,41.66428786659702
163262,69.9157246312333
125884,107.7365800413738
97581,160.37655891913857
274997,292.2739476655581
239207,119.79956300103416
130824,954.5238942130572
45382,501.82430370084603
401828,242.0486816171592
382751,45.89448701662394
95025,68.95869396511179
107932,28.245967994527973
263896,22.77583406947784
384260,39.69102781224396
139494,55.865430837035035
156849,90.38435734518944
24318,117.82446250477864
370014,30.47206817413604
138088,367.9926302289998
459053,425.9693638264638
221251,2.0650694344386693
349113,38.016793358486495
340987,5.8891376809433496
457374,403.0099127257379
400443,37.13263505709256
62920,28.64112458427988
178234,16.2763930326216
253174,119.91471715165656
230748,33.690507680264886
20459,20.31250686867844
212486,22.31482501387842
267172,244.66392588996757
253230,39.69940976606182
336004,17.35264881595603
102400,19.160621248136295
371546,2419.355117252579
312746,52.25097834300371
147182,36.40817666467149
111255,48.37642784509589
430362,33.96450393739602
78582,21.38512031347844
179489,23.77377012852972
162205,47.24487648356828
279719,6.614498160291191
273756,3761.230325183747
217540,42.426444022687065
59132,69.62035024081632
4009,59.192738655959914
416917,2793.7019821724775
242710,19.137463996591322
131075,38.45141940170143
274995,35.557674009838166
272967,33.69655311964874
253851,35.07350277117666
20358,38.4949483327251
418242,93.9497976741458
134444,1765.8834078986592
257745,133.12960116493
245057,31.97735441188226
410087,42.44950042722675
152121,1283.3810765832563
43641,22.613316237460907
453796,464.4363182193888
223879,18.280863962374667
351122,699.8344517419036
464067,1577.9626429152142
350083,180.92734965046702
79277,40.422682625982986
108719,60.35889806166401
453212,811.9253443844632
412138,156.38040201282715
124647,66.14178153891325
144036,2726.6668495887866
264360,26.698867308177654
389625,79.23767758662828
361215,21.218454671158014
78676,85.81721141182726
13014,86.1011052988253
469938,473.3080223598505
99080,371.3328360664716
275602,121.30714904618867
76205,226.65101399656007
248030,95.81738758607074
160464,73.02651789752204
217583,57.462396229839015
382988,38.73473305478268
176349,42.19093870174589
288133,50.005601404575174
334544,204.87999598773715
239481,39.15494098927536
358651,55.582239100471554
222577,25.551671537623605
249716,46.31716762582349
142936,2.166737925965492
58428,37.40256722542367
455377,830.4726033726508
218295,90.2340571614343
232636,62.05696350061274
133591,1.7166740255065918
72677,302.25671847981175
69364,102.7037530666116
78826,58.63097104100942
168471,697.6287392128961
453053,43.49092332706746
61703,245.2774430370775
275694,28.02686323537293
268511,36.63329008944734
5672,35.17454882369768
14332,22.321777199491095
40515,35.08754459769605
200927,29.540685156900366
205809,88.13440962380528
139471,48.382347711444226
240216,102.71661566135523
20713,39.387286703186334
115712,955.7315401553811
403403,67.88093819062553
182073,33.086832133022
372698,111.51439103172007
78718,65.58774023385035
417253,1.5571340037471657
72328,503.3938756040276
395449,21.04028457628897
457430,56.78960834698012
433971,1.1462626447103617
223854,36.77159174675407
389996,17.951101211054322
81076,1.824927518449897
450794,21.643287793651922
36684,31.74751257247715
261673,17.616622116449406
193042,88.68747499369258
31575,143.18949918226446
118716,34.88863953893636
471417,50.71400038486294
357501,41.19773090922246
23711,74.71159843170852
306463,74.60869143973733
375815,214.62084469622664
265063,164.53611993823824
21040,38.577939978356596
313742,35.17750350307017
189971,333.27094631274247
465651,54.27138063460089
457228,35.08287805050065
264416,8216.727177727413
141028,100.50973100088063
223165,35.45842772313833
309747,798.3794071739926
31744,30.218519961369736
122012,147.4503352796475
364994,45.29257001409496
28910,36.69944135444811
453067,64.9163579989806
344159,31.289959452532855
406670,79.67560271927314
363709,322.30443711381247
278656,47.996628761048186
283676,148.47810398004333
35545,38.36948009571208
260236,35.302292076383225
192123,36.59799357763771
92604,12.023982424004117
55200,36.73637467235773
396999,143.40815723818207
421656,38.99276561961656
356745,29.499195829282286
326123,147.17299234154814
275406,320.45080264184685
38468,44.17460281122658
456363,55.09949903863651
219808,91.50954118768308
288518,21.763970531865453
200737,1137.762952411545
268204,27.10233503922592
333629,32.95439141579848
147992,73.82728222340234
345452,138.0038335843806
141766,0.4613176307868798
211660,47.46219446677628
202232,34.93934551238931
271731,26.75420799881789
319163,46.55665203255134
160884,459.8441576706348
218894,34.274262658018586
52247,1038.8862233833897
161708,28.034056304494953
187248,73.43044998928588
89364,38.402021391063215
154907,119.06488797070469
402253,4.654782493343873
150443,32.97870749084055
277332,33.11449892214324
446040,37.61183648860617
41219,27.52241094224732
2605,32.83019820948212
111997,139.1751324250601
163360,41.82185535249738
15766,39.02158191183668
73892,30.643066276647374
157157,53.08839949564526
443300,36.37140401353548
59200,35.339213811966346
204424,40.801448144580206
206561,123.22297306784745
422150,5.4736356682478515
155171,75.61753707325218
236699,411.71902191146
286932,44.24389957687765
104563,38.34056391378414
463437,293.66826992259337
54353,144.958440890961
49746,37.73053795497128
275795,3.812263136609772
358546,32.924968070808404
136494,38.70757301446233
81280,65.9598357760024
457013,39.96999719020144
374254,20.696861511684034
214852,40.60688551214943
65323,197.7266413270675
158330,24.88592644350564
321791,66.1320494919091
355143,31.114255079121193
412349,86.3198715671843
85821,136.68864672335584
270726,60.583629198720445
99867,42.79177684754444
21754,38.40769541276822
29745,33.77788714607286
291222,29.7950331107331
444941,332.3294617807378
246522,54.845935468965905
217239,430.9130097889516
47577,40.12164360456828
270686,38.397399429103075
242875,855.4518967389799
229015,5.262296397046981
24659,7177.47289275716
230076,7.870749942942837
201890,29.756101881360394
112052,63.028963285289365
148229,31.25099412197497
89925,50.00882979142128
78685,32.98059420079963
462934,37.74000774185458
285452,382.668450475947
461218,41.43208840676857
418196,105.39977893527038
411997,21.860954455354204
48567,0.47716487094848503
144332,374.25635067208407
292877,48.38406620401685
241049,24.1268428421225
6780,42.66610683192522
237162,47.81919893762981
235247,57.96379180255806
86510,52.20156220773478
249602,27.90531962884009
426689,39.13566572903133
570,4.336759154642266
206887,105.524218278907
17865,31.2253013355122
39029,37.740382396588245
420914,222.59484489407453
408775,19877.211265599086
206448,93.51260438311934
44034,39.834441748221025
406509,30.793715049850363
459605,167.06584105792743
321388,41.51545134608233
140562,56.43741818378433
175017,432.11777957335926
152710,42.39165077049853
62027,294.86674520457996
150584,46.29715058563821
150157,443.37073354649976
207687,3807.8416136644405
117279,113.54390609876657
402733,40.344682929891775
128222,5.342049213833803
229165,2272.4703307026
422855,705.8933821527196
37204,263.4281737094333
155538,51.7368693501642
13050,26.613134165416
109631,313.3730639095736
459909,3.0043745610207395
69179,149.70732265663625
279689,29.281708241361144
454972,294.5123065177272
363010,223.77135320943557
389170,40.5941011068588
212885,60.566480270761275
203956,39.07819573174751
413258,74.22545332239059
229263,40.67769024296547
382695,33.03010614927226
37888,45.94743574852481
461660,35.0780307576882
165254,36.745390632339564
296767,42.107370731881815
215540,42.95200933566946
158406,59.59254976615517
152415,26.397350825156934
46258,61.60327737127625
178008,949.395807956756
284450,166.23307943553573
420345,33.00153086263987
14226,24.114529552189396
131999,52.00233940512402
305628,839.0696087639376
470446,1.867216685787099
374215,12.734379652645941
463377,26.379752285828573
425680,39.703041968242815
239840,27.949972180849244
123761,40.6946494070379
48426,49.28614150961138
97092,46.1523505926497
30566,41.47795295329573
401804,38.57518609809131
459688,23.14534686368691
181107,45.07540373932926
361488,85.63330383394717
3080,42.236260189452906
120497,233.17242085516537
268158,7.330291242873528
238759,69.73061058706102
168634,35.879274651989164
126318,38.58095220905446
126708,27.793536765985124
455633,154.4790135011959
218516,89.14728980030705
433983,40.92462576976257
272564,88.47019089488154
189311,6.916238469917431
103684,81.02629706040284
240523,400.3524387494085
1655,700.5766176710273
156660,640.8521377054196
76055,105.83164085683015
118799,26.723825127459037
194476,74.93806657599234
179366,333.5317962535708
386597,1217.0956338719536
65045,119.97004536763237
371908,47.618735905964996
51075,318.0185063998049
389402,21.431518542733926
139026,107.28009654472342
138998,169.86312896425503
428565,139.28586213113925
60188,33.2180334213692
385379,286.3910703890771
132415,98.04615444236279
115963,58.94201312273165
317292,33.067684106153365
357167,74.79487739753998
91299,23.848397880798558
42826,29.019924521428948
329351,0.5397573412650161
290717,71.21867397738228
45049,65.57980569242815
87129,75.8939806370401
309957,78.80889806826579
40525,33.46162884393985
273347,51.98739928843017
132295,19.92126340549899
397237,41.48957743238344
411528,29.2893918020215
417472,50.58777213083482
35487,81.78571094743697
51299,33.37193426835154
3043,52.20021921197926
7272,126.38419732295398
314497,34.01034197449192
283562,22.17599130198525
427611,22.454510101204676
254580,5.803302817138729
241600,8.502722475965157
302172,25.432968671383065
356918,108.14809920550812
98432,14.43429894166141
462804,49.43651233655319
380280,44.99734850557061
191195,21.24228551989154
245035,41.3160045831564
393373,15.081025079066052
176594,1583.9240166722948
30926,40.690914440810985
105194,41.45567191616851
144606,29.92572467099805
16922,157.71428864283777
78911,176.02270023391915
59362,125.65256647069342
321786,248.33082952089077
137201,200.3830773941337
373849,29.110109753036284
212418,340.8321173644652
286296,55.543687616652704
185190,101.73911167897333
386790,4.071064138409298
352926,157.64945099399125
199235,44.84333403794463
132176,26.75739894351082
268964,119.49068216923169
322171,43.57997902156447
182019,42.19251295292355
265572,20.46525066645131
73217,15.149108896731832
396977,48.27257917627631
239967,99.60255549069771
328777,459.0317922167102
228649,38.518090447207584
323169,43.60834965889066
82317,34.705583530655844
150408,86.35536365297531
166125,15.012027388503128
195305,55.45721459075139
44099,98.15902512035512
220710,74.05059909203109
295195,82.14610488887124
237150,37.756771186167384
47873,214.38555400118383
402883,40.59686855445722
397194,10.376730923442352
466972,37.996570334315805
209882,20.292048926837936
317206,2566.4040092554114
61424,218.9931517686313
81562,20.931258788983627
363431,31.046885285198755
48893,9.09312915443499
251471,80.83808076465704
278403,35.31756962547351
436041,64.1711078926636
21659,45.394224058235125
468244,48.53792593911925
145026,42.00947669183262
289805,156.12540443512762
238999,40.2337749014753
348187,594.4888070192695
22265,460.350433581864
387279,21.530176146536604
258882,29.595268873074673
209152,199.1482081026625
446620,2097.479462587521
453452,53.17246122802632
166825,83.0265858496071
17459,121.89307203988602
373055,184.22816332050988
236495,62.37826447392578
101426,89.45474427648352
228396,119.43158522732568
283887,136.84099529083056
8584,45.40316625171394
34580,24.383315365019456
129774,43.247443606087046
307677,1046.399456305539
61025,28.168055860168124
250750,29.945257638074338
136453,34.00859167814244
391143,1057.7529199184723
269044,1897.4521736892373
25161,49.85162182122147
402328,73.23357284877696
100014,40.7255814973644
254757,87.38220611348149
468759,2447.8252700893863
460019,88.67556642246663
182402,39.48504058614415
55837,29.75026808250405
155494,4542.603889349064
88813,215.4563493551606
20345,31.47136610436445
5802,7.2703678732814865
416767,36.83551058650286
222008,38.14551849403534
201334,46.83214132575338
74774,181.22321739341052
74139,135.94429723862524
143525,772.4631086973573
210873,69.57927794271538
109805,16.410205968823362
105593,40.08005270756959
176414,30.887675535754283
50439,49.73707482664278
259991,53.345307047616075
156422,43.1031787234042
32595,35.97496287668102
4112,96.59141902189671
225057,94.41649596370439
70885,97.61592960404036
376987,15.022961929434217
248644,95.57240536389065
277076,132.81161108819626
398086,37.158124420810935
332387,157.68237532226541
463867,94.5989717963829
5476,37.361872197154895
248540,56.581035658543556
160310,67.61812735903547
137352,11.002293876912773
45341,76.86635643674543
142314,61.222907470110016
94934,6.075833954275936
347770,68.25490875825946
133869,339.8244232702678
330309,27.648162923467595
154411,40.41752653712308
273630,21.58283283853595
423524,59.23268676013154
197383,105.89830558242372
74039,38.13674033672541
283860,46.0678179870811
372000,1139.4185443106705
389328,95.48044303192316
422092,37.40454538282529
301848,44.392223016065316
332838,390.50609138010657
281080,66.6124497310889
3075,78.85207149040653
92388,28.29871857560758
182968,31.765552880545982
357488,122.05724964255873
294434,22.768790205121206
197140,51.94478836726057
247223,28.459209551450925
53381,648.7965923413732
60528,77.56089753518143
405242,3.8407377089162367
168252,69.57665125595776
218547,33.4012965880118
63063,70.40100252965337
378166,68.07247944477746
321582,0.24965607067127848
262309,24.435223560807145
131448,38.69684243179171
338414,148.39647450986647
165836,23.75974879913454
12732,506.0182703772298
5309,26.914109262814037
313455,38.193428815606694
2873,415.2777917190473
428914,21.65543802961031
75441,41.84005589606804
114969,40.36141599656497
445435,52.24752327690018
144308,181.29396544524346
458328,67.87465440389806
85411,138.44736189871102
423014,52.32437481261297
176888,11.716854062134502
368323,38.29611035240097
114871,3.7229980930804913
281190,30.621812166335047
270210,142.68334178381204
19791,23.931599598315273
180479,75.71935160626796
201939,24.618934485338485
267331,54.79295931331612
106254,181.73653162827577
23788,21.84778609554411
312243,59.300552685788375
179060,26.706303055167297
258189,67.50933469320083
265093,20.770528803413896
157073,14.0854988368595
455239,16.023400580052424
423301,2.9400554335340416
419516,320.152649593446
31089,39.736574516394285
247863,65.97095773200087
268838,1709.551253426582
31350,20.018386783484488
164587,5.19548821110547
419100,365.7171339394138
76880,9.680540549084668
127107,35.197621992559135
360295,61.25166118843248
347054,47.12931010036394
300960,62.191533520635744
457705,26.164740700410107
155716,753.1486406518776
305682,51.60778508509466
350169,16.377339848006187
344350,145.45307787212025
464117,40.187377644393706
84160,44.509848484923026
220288,20.177823100700977
438010,30.782309872065298
349731,8757.03206176135
190179,42.538828688701955
152387,9.825585104485782
422617,381.05059505824954
317117,22.619821987882773
389334,0.4643052423762981
454331,46.18722015198122
378999,300.4316218167228
469651,35.226695258899326
261586,40.97696539887437
439990,47.47926157293611
57272,12.325005309840577
178855,297.90864279643284
250944,124.98618254172118
429797,21.446941616430564
418533,17.71289338113911
186360,393.00960713494976
305261,45.32921138932298
285695,52.0655600055928
368277,39.088543698077785
287290,41.77221774809803
303577,35.07545314188121
103923,161.51939051893427
365477,154.58156683066565
425023,7495.593924574245
20466,20.189975457784158
76368,62.15359754176271
167646,23.638886969109194
345260,59.56796888062951
423542,104.21789294389592
173487,22.40516615104883
17568,29.060012998704963
335512,41.72366228200522
349562,904.8972115000488
32858,41.780718261632956
379393,471.4605623094803
333405,47.415189312896445
83785,36.916949855993096
85018,90.38630345919213
140095,20.265937673037
461823,20.853945863538684
183053,206.10238712692805
450737,7.837794029001628
295029,102.71166636000126
328650,436.9912758829755
329866,276.647609698857
404747,26.372860835084623
47826,43.680348495009014
300651,38.456945674991374
119932,29.62531730719317
